Timestamp,please enter your slack name ,select which kind of chocolate you like most,,How does eating chocolate make you feel? Choose the option that best fits.,How often do you crave chocolate?,"On average, when you consume chocolate, how much do you eat in one sitting? (Taking one bar to be a regular-sized Dairy Milk at 45g)"
6/28/2018 2:07:30,acucar,Nuts chocolate,Toblerone,Destress,about once a week,Half a bar
6/28/2018 2:24:05,@Ayshine,"Milk  chocolate, white chocolate","Toblerone, Kit Kat, Nestle",Happy.,two time a week,Half a bar
6/28/2018 3:41:59,Léo Fraga,"Milk  chocolate, Dark chocolate, white chocolate","Toblerone, Ferrero Rocher, Kit Kat, Nestle",Happy.,about once a week,one bar
6/28/2018 6:37:38,andy,"Nuts chocolate, white chocolate","Toblerone, Ferrero Rocher",Happy.,about once a week,one bar
6/28/2018 7:24:41,Racheal,"Milk  chocolate, Nuts chocolate","Cadbury, Kit Kat, Nestle","Naughty, Happy.",about once a week,Half a bar
6/28/2018 7:26:16,TSNeGi,"Milk  chocolate, Nuts chocolate","Cadbury, Kit Kat, Nestle","Happy., relax",two time a week,more than that
6/28/2018 8:50:18,Lindsay Sheppard,Dark chocolate,Kit Kat,Happy.,once a day,Half a bar
6/28/2018 9:04:12,C. k. patel ,Nuts chocolate,"Cadbury, Ferrero Rocher, Kit Kat",relax,two time a week,more than that
6/28/2018 9:53:32,suru,white chocolate,Toblerone,relax,three times a week,one bar
6/28/2018 10:21:13,Ishit,Dark chocolate,Ferrero Rocher,Happy.,about once a week,Half a bar
6/28/2018 10:26:09,Shraddha,Dark chocolate,Cadbury,Happy.,three times a week,two or three bar
6/28/2018 11:09:49,Jason Grenig,Dark chocolate,Toblerone,Happy.,once a day,Half a bar
6/28/2018 12:29:50,Amar,"Dark chocolate, Nuts chocolate","Cadbury, Kit Kat","Happy., relax",two time a week,one bar
6/28/2018 16:38:14,@Sayali,"Milk  chocolate, Nuts chocolate, white chocolate","Cadbury, Ferrero Rocher, Kit Kat, Nestle","Happy., relax",two time a week,one bar
6/28/2018 17:00:07,Maryam,Milk  chocolate,Cadbury,relax,about once a week,one bar
6/28/2018 18:36:51,@surabhi,"Milk  chocolate, Dark chocolate, Nuts chocolate, white chocolate","Cadbury, Kit Kat","Happy., relax",about once a week,one bar
6/28/2018 19:04:28,Abhijeet Singh,"Milk  chocolate, Dark chocolate","Cadbury, Kit Kat, Nestle","Naughty, relax",three times a week,two or three bar
6/28/2018 19:22:09,@kat,Dark chocolate,"Toblerone, Ferrero Rocher","Happy., relax",once a day,Half a bar
6/28/2018 21:03:15,sa_wadekar43,"Dark chocolate, Nuts chocolate","Toblerone, Ferrero Rocher, Kit Kat","Happy., relax",three times a week,two or three bar
6/28/2018 22:20:09,Mohak,Dark chocolate,Ferrero Rocher,"Happy., relax",about once a week,Half a bar
6/28/2018 22:29:49,dzebs,"Milk  chocolate, white chocolate","Toblerone, Galaxy, Cadbury","Naughty, Happy.",once a day,Half a bar
6/28/2018 22:59:24,@sskanishk,Dark chocolate,Cadbury,"Naughty, Destress, Happy., relax",about once a week,more than that
6/29/2018 13:10:49,@Andreea Munteanu,Dark chocolate,Ferrero Rocher,relax,about once a week,one bar
6/29/2018 19:22:10,gayan yasanatha ,Dark chocolate,Toblerone,"Happy., relax",about once a week,one bar
6/29/2018 21:03:53,@rinki nag,"Milk  chocolate, Dark chocolate",Cadbury,Happy.,about once a week,Half a bar
6/29/2018 21:29:02,marlena,Milk  chocolate,"Toblerone, Ferrero Rocher","Happy., relax",once a day,one bar
6/29/2018 22:15:19,Angela Heumann,Milk  chocolate,Ferrero Rocher,Destress,two time a week,one bar
6/29/2018 22:34:40,neamah,"Milk  chocolate, Nuts chocolate, white chocolate","Galaxy, Kit Kat","Happy., relax",about once a week,Half a bar
6/29/2018 22:37:35,Pooh,"Milk  chocolate, Nuts chocolate","Cadbury, Kit Kat, Nestle","Destress, Happy., relax",two time a week,more than that
6/29/2018 22:51:26,Rzu,Dark chocolate,"Kit Kat, Nestle","Destress, relax",two time a week,one bar
6/29/2018 22:54:34,Slack Slack,Dark chocolate,Ferrero Rocher,"Happy., relax",two time a week,one bar
6/29/2018 23:14:53,Sisi Flo,Nuts chocolate,"Toblerone, Ferrero Rocher, Kit Kat",Destress,about once a week,one bar
6/29/2018 23:18:44,@manal mabrouk,white chocolate,Kit Kat,Happy.,about once a week,Half a bar
6/29/2018 23:29:32,@Pavitra Chari,Dark chocolate,Ferrero Rocher,"Destress, Happy., relax",three times a week,Half a bar
6/30/2018 1:19:25,@Saskia,Milk  chocolate,Toblerone,Happy.,three times a week,one bar
6/30/2018 1:21:11,Shantan,"Milk  chocolate, white chocolate","Galaxy, Cadbury, Ferrero Rocher, Kit Kat, Nestle","Happy., relax",about once a week,one bar
6/30/2018 1:28:50,@heba.qk,Milk  chocolate,Galaxy,relax,three times a week,one bar
6/30/2018 1:49:07,@seowli ,"Milk  chocolate, Nuts chocolate","Toblerone, Galaxy, Ferrero Rocher",Happy.,two time a week,Half a bar
6/30/2018 1:49:23,@seowli ,"Milk  chocolate, Nuts chocolate","Toblerone, Galaxy, Ferrero Rocher",Happy.,two time a week,Half a bar
